-932.374713,1194,675533.455983
-1207.718851,1690,675571.390893
-2270.17733,2218,675621.858718
-1562.421802,1630,675659.631148
-1245.364393,1670,675700.347385
-1710.162944,1999,675743.502658
-1070.677395,1164,675769.340675
-1436.183746,1619,675805.227401
-1009.499362,1424,675838.137116
-1319.991808,1459,675870.609558
-1098.798503,1623,675906.894046
-1611.025034,1476,675947.101136
-1710.094211,1910,675997.636956
-1402.142173,1639,676041.766055
-2010.040649,2112,676088.768979
-2122.056381,1803,676131.282753
-1588.60861,1616,676170.256966
-1356.62579,1831,676209.541596
-2013.299745,1713,676251.161966
-1242.776893,1444,676287.150852
-1131.800473,1519,676323.090622
-1318.876319,1551,676356.489195
-1165.642004,1163,676382.387347
-1454.17294,1451,676413.321587
-2710.487397,2154,676461.807243
-1157.010988,1350,676493.438921
-1276.104675,1474,676525.794639
-1256.477047,1727,676565.67102
-1276.296633,1614,676601.725545
-1988.283622,1520,676639.120039
-1073.767039,1476,676675.56165
-2086.142316,1209,676705.040545
-1798.624397,1482,676737.649207
-2308.798663,1426,676768.30451
-1755.130925,1365,676798.262237
-2613.162413,1675,676837.416501
-1592.094993,1854,676878.751508
-1593.717836,1661,676916.103541
-1006.110627,1397,676948.410208
-2065.204481,1687,676985.596743
-1766.610869,1428,677017.869995
-1282.213723,1656,677055.686935
-1008.801006,1379,677089.38933
-1621.589298,1930,677133.663135
-1601.357106,1437,677165.569131
-1900.747536,1596,677200.990513
-1505.494041,1542,677237.597825
-2502.686815,1837,677281.347544
-1387.452909,1735,677319.134769
-1353.982276,1447,677351.407221
-1353.048395,1607,677387.227478
-1582.443565,1755,677426.841739
-1222.917641,1470,677461.958247
-1429.781782,1832,677501.888536
-1253.344346,1649,677539.14272
-1788.847217,1907,677583.430801
-1152.596153,1342,677614.428288
-1707.128947,1720,677653.107299
-2156.487786,1608,677691.942935
-3199.892043,1589,677731.130662
-1247.597145,1568,677764.701668
-1094.696942,1590,677801.672664
-1299.629235,1655,677840.523925
-1210.610735,1411,677870.92937
-1334.707199,1567,677905.219767
-1378.610713,1657,677943.24017
-3258.517842,1649,677980.042322
-1738.080647,1547,678017.131857
-1270.141288,1631,678052.236848
-979.42409,1322,678083.778136
-1132.019518,1093,678107.433741
-1563.253966,1619,678143.772379
-2311.765379,1367,678174.004481
-1350.95769,1746,678214.444795
-1894.450846,1494,678248.972035
-1582.021941,1684,678289.936451
-1292.724771,1685,678327.129763
-2372.414036,1802,678368.610134
-2955.422818,1568,678407.499848
-1307.43789,1499,678438.324696
-1284.358435,1611,678475.527745
-1343.553544,1530,678508.998715
-1443.895177,1617,678545.251002
-1548.967198,1584,678581.922029
-1143.760482,1452,678617.961951
-1139.50767,1479,678650.032214
-1498.285965,1732,678689.304387
-2141.37797,1947,678732.231178
-2346.359937,2324,678788.884332
-1312.751924,1641,678826.607821
-1041.825453,1393,678855.895841
-1425.011118,1577,678894.86703
-2709.112166,2141,678946.500628
-1326.34298,1486,678980.273491
-1315.695804,1481,679012.412363
-1638.598513,1925,679053.84967
-1490.003047,1596,679091.303661
-1205.244799,1555,679124.789751
-1911.185678,1727,679162.911692
-3144.758745,1496,679198.229976
-2057.088074,1937,679241.249804
-1158.051317,1477,679277.574035
-1590.553181,1401,679311.013663
-1835.324041,1739,679347.699149
-1235.345551,1421,679378.986656
-790.752176,1254,679407.243592
-1203.248243,1709,679445.713896
-2495.745306,1560,679481.718385
-1387.549741,1556,679515.242625
-1617.484094,1994,679564.062034
-2062.122863,1566,679600.479359
-1242.347452,1531,679632.167705
-960.747221,1407,679663.954801
-892.055835,1386,679696.199031
-2256.698855,1601,679731.4163
-1018.025836,1407,679762.692263
-2017.990242,1410,679794.298092
-1535.935953,1161,679821.256578
-1262.312779,1662,679858.260765
-1173.51829,1600,679897.614158
-1835.514943,1649,679937.983866
-1169.488704,1654,679976.333316
-1228.947871,1558,680009.974345
-1402.322873,1532,680042.961947
-1836.705903,1353,680072.849537
-1455.421254,1522,680107.573261
-1602.834888,1732,680146.994288
-1125.553595,1475,680180.630969
-1147.899969,1467,680213.173263
-2496.675302,1603,680249.828273
-3102.603368,1462,680283.529299
-2003.526855,1579,680321.118664
-2370.041042,1579,680359.603713
-1398.031474,1378,680393.254241
-866.117444,1315,680421.33269
-1266.171758,1801,680460.854639
-1426.866987,1573,680495.928345
-1443.4524,1711,680534.932597
-3889.59918,1817,680574.869246
-1141.526451,1490,680608.933881
-1077.14146,1175,680637.03042
-1104.296181,1501,680669.700757
-2589.437594,1549,680703.691218
-1685.424731,1619,680741.327629
-2126.241327,1821,680781.378505
-1410.270701,1283,680811.770302
-1628.561229,1722,680851.172599
-1426.741991,1497,680885.496392
-1253.143104,1893,680927.93108
-1549.145957,1649,680965.81392
-2568.019651,1928,681009.436163
-2569.425058,1561,681045.941064
-1667.577101,1567,681079.792213
-1486.354722,1764,681122.957375
-1191.945617,1407,681157.582587
-1861.54536,1789,681200.386667
-2582.509495,1459,681231.092017
-1800.383118,1548,681265.162874
-1734.032479,1566,681300.371923
-1499.364585,1705,681339.526785
-4073.232955,1931,681383.291644
-1333.255884,1711,681422.065892
-2052.104975,1335,681455.035923
-1216.182954,1646,681492.256792
-1472.633628,1531,681526.26002
-1258.183586,1447,681558.048018
-2259.933138,2052,681604.182476
-1835.862606,1880,681646.638767
-1444.585911,1510,681680.92298
-2866.640384,1620,681717.895911
-1206.095147,1586,681753.400622
-1718.660122,1556,681788.823964
-1462.426092,1584,681824.413861
-1710.055401,1358,681855.714872
-1049.753958,1467,681888.587014
-2172.295264,1712,681927.17416
-2829.427158,1715,681966.94285
-1697.748725,1708,682009.266143
-1250.12173,1616,682043.751378
-3097.946843,1617,682081.119945
-2095.282639,1336,682114.125381
-2547.943206,1544,682147.763384
-974.598282,1357,682178.374541
-1823.651013,1651,682214.862089
-1119.26785,1626,682250.800026
-1092.449429,1524,682284.795531
-3567.213775,1721,682327.573127
-1467.455719,1549,682362.448519
-1939.609479,1562,682396.281109
-1701.943492,1693,682434.022304
-2146.056481,1560,682468.743941
-1265.64784,1412,682501.459449
-1618.870854,1645,682540.885035
-2664.717696,1817,682582.005483
-1354.509458,1688,682619.937499
-1286.241251,1436,682650.378351
-1725.163303,1633,682687.215762
-1775.259314,1691,682726.240005
-1869.729593,1521,682760.52646
-2682.620778,1201,682788.43046
-1266.638786,1604,682823.37883
-1262.970491,1476,682857.97561
-1710.72264,1678,682895.445411
-1211.706366,1735,682933.58658
-882.031506,1409,682967.404738
-1387.252215,1519,683000.811728
-1689.897908,1700,683041.895822
-1148.571767,1549,683077.900161
-1369.466666,1668,683113.541401
-3193.127618,1354,683144.726514
-1506.456205,1392,683175.720197
-1634.948622,1634,683211.904976
-1186.573022,1281,683242.187143
-1765.585902,1614,683278.145571
-1211.165864,1345,683308.988004
-1543.719685,1846,683349.462532
-1154.516727,1468,683382.881223
-2799.136448,1581,683420.736387
-1478.347853,1723,683458.423575
-1212.880353,1437,683491.6289
-1214.455628,1433,683525.002159
-1032.053684,1438,683557.603326
-1160.467439,1680,683597.558446
-1680.540863,1603,683636.545647
-1262.916778,1438,683667.053956
-1893.542594,1645,683703.341724
-1916.259246,1623,683738.979625
-1111.627665,1473,683772.375355
-2760.597592,1271,683802.158314
-2132.558071,1596,683837.778402
-2140.004882,1861,683882.580207
-1576.830829,1130,151169.437546
-1590.843864,1716,683927.064746
-1862.136277,1389,683959.289473
-1461.056043,1718,684002.448359
-1459.219461,1701,684040.29538
-1206.585259,1525,684075.014928
-1679.783259,1667,684111.100614
-1568.824042,1632,684150.838006
-1054.29974,1155,684179.243006
-1123.078298,1270,684207.784352
-1480.775389,1870,684248.541552
-1888.141336,1884,684295.039356
-1748.355598,1813,684339.577325
-1264.039184,1702,684377.063872
-1479.446552,1644,684412.602491
-996.562315,1216,684439.459148
-1501.525119,1738,684480.324641
-1540.03096,1702,684517.911843
-1143.240278,1460,684549.969746
-940.004162,1329,684581.507977
-1197.261047,1567,684616.871809
-2014.835308,1279,684645.853774
-1093.779656,1685,684687.571138
-1218.584952,1431,684718.530253
-1789.146688,1337,684748.089087
-1591.524711,1453,684780.060748
-1307.895376,1716,684820.211555
-1338.906198,1590,684858.980713
-1188.703815,1597,684898.104851
-923.83411,1463,684929.590235
-1663.289821,1800,684968.359445
-1780.697656,1562,685003.46722
-1960.34342,1424,685035.272062
-1904.307568,1369,685066.677052
-1991.212508,1506,685100.452291
-2040.15156,1705,685139.751273
-1591.119112,1706,685179.156327
-2086.967026,1392,685209.415313
-1239.064634,1550,685245.270837
-2632.41642,1322,685274.758771
-1045.374237,1412,685307.647565
-839.410977,1316,685339.838843
-2109.154712,1363,685371.194748
-1127.661751,1448,685401.800239
-2382.786836,1836,685441.669332
-1278.702782,1714,685482.326844
-1451.781122,1732,685525.641636
-1496.68531,1638,685565.878862
-4552.616852,1549,685598.384677
-1703.607315,1715,685637.634999
-1508.315912,1775,685679.923613
-3028.500464,1682,685715.244991
-1187.449264,1618,685750.281106
-1665.254128,1864,685792.318166
-1348.798669,1285,685820.424168
-3160.203722,1566,685858.928739
-1520.656484,1108,685885.550996
-3451.732774,1875,685925.340538
-1497.234701,1489,685958.544961
-1695.956189,2123,686007.278807
-1397.417856,1704,686048.612504
-1374.447181,1629,686083.033107
-1558.373116,1363,686115.105531
-1411.197066,1396,686149.380366
-2265.415455,1576,686183.069969
-2242.688206,1416,686215.142624
-1494.29723,1867,686259.259812
-1240.901534,1651,686294.615645
-1091.24163,1294,686325.553018
-1366.139788,1531,686358.027557
-1425.766799,1446,686390.799789
-1335.069848,1759,686429.967725
-1120.540911,1487,686462.787773
-1437.482579,1731,686504.207204
-1460.620721,1986,686550.624744
-1299.084446,1710,686588.098868
-1653.867747,1912,686634.833731
-1365.308946,1684,686670.504936
-1315.452183,1633,686707.275023
-1419.573812,1406,686737.897959
-1212.655414,1309,686767.255646
-1833.009808,1730,686807.571115
-1014.350337,1172,686832.230615
-2004.605046,1378,686864.639422
-1906.884514,1978,686908.455911
-1510.225191,1461,686941.474915
-1287.172798,1281,686971.369799
-2165.313593,1612,687006.810931
-1605.693885,1671,687046.061279
-2162.425588,1562,687084.723728
-1331.723295,1788,687123.666117
-1765.264873,1545,687159.069925
-1541.567962,1891,687204.425209
-1611.897075,1479,687236.460531
-2019.313059,1961,687278.995028
-1633.218651,1680,687318.413986
-1486.133823,1682,687354.623574
-1219.514249,1601,687390.709306
-1670.696859,1671,687429.409932
-1229.755398,1690,687467.179228
-1303.528171,1695,687506.351396
-1744.126306,1758,687545.636929
-1212.507387,1492,687578.778975
-2088.939478,1735,687621.061435
-3087.724792,2314,687678.01394
-1337.319385,1551,687712.835666
-2048.786943,1943,687755.994468
-1984.563668,2003,687799.736469
-1088.739877,1503,687836.713363
-1559.197267,1671,687873.926884
-1790.36852,1804,687913.517566
-1585.341841,1864,687954.751643
-1037.141727,1610,687993.856257
-2409.194191,1503,688027.225079
-1597.440221,1496,688059.980712
-1904.268523,1674,688097.688599
-1653.370644,1887,688139.986745
-4156.207166,1559,688175.594549
-1909.861358,1559,688210.230677
-3530.633782,1544,688247.419377
-1026.209223,1523,688280.506262
-1426.544344,1604,688315.143122
-1195.868345,1514,688350.799904
-1529.568033,1632,688390.919657
-1080.260843,1212,688417.726519
-1505.54753,1434,688448.164965
-1398.36234,1812,688488.421067
-1216.369712,1742,688530.341429
-1181.909423,1583,688567.841988
-1366.194988,1766,688605.61173
-2313.672161,1578,688644.059713
-2590.767292,1752,688684.723385
-1455.879037,1600,688719.293892
-1567.0062,1469,688752.950234
-1324.006434,1854,688793.347407
-2076.583128,1623,688828.839162
-1661.155673,1959,688871.856962
-1939.525904,1493,688906.264946
-1785.609321,1862,688947.683229
-2538.834287,1763,688986.81578
-1536.173234,1707,689027.48858
-1403.405278,1763,689070.326184
-1398.971449,1538,689102.363164
-1481.128696,1320,689134.185651
-1309.20455,1632,689168.642838
-1018.542799,1419,689200.562881
-1562.218042,1590,689236.299184
-2467.726125,1914,689279.919716
-1561.5047,1756,689321.737009
-1487.752568,1619,689356.066702
-1372.605281,1647,689393.203024
-2161.183933,1368,689424.237556
-1547.80857,1841,689466.437813
-1225.750827,1640,689502.6415
-3862.322793,1787,689544.010561
-2039.340979,1720,689582.931867
-1616.94315,1819,689624.95518
-2465.953121,1581,689660.676382
-1382.296162,1328,689689.998763
-967.077706,1517,689726.065093
-2141.103728,1435,689761.041254
-1231.582205,1507,689798.196504
-2823.401134,1471,689833.93018
-1442.161364,1705,689873.701067
-1475.615304,1808,689912.604505
-1100.561431,1674,689953.125077
-1131.792714,1382,689984.998904
-1614.053979,1772,690022.766394
-2056.430692,1277,690054.726232
-1862.706629,1836,690095.508309
-1283.635424,1756,690134.913754
-1306.723553,1890,690180.499547
-2074.824519,1833,690219.156908
-1625.851023,1661,690259.156292
-1683.767614,1691,690300.65661
-1435.331392,1658,690339.786636
-1065.03649,1486,690372.125692
-1608.98006,1874,690412.718002
-1063.108117,1698,690450.658941
-846.931502,1435,690482.443872
-1579.477189,1424,690513.18265
-1460.254388,1791,690553.399619
-1636.551392,1322,690585.860097
-2854.464141,1569,690622.627379
-2529.27487,1785,690660.684869
-1035.738195,1359,690692.09389
-3919.833504,1658,690729.596825
-1402.156869,1422,690764.449595
-1529.726102,1721,690803.901208
-1584.153205,1622,690838.790104
-994.741943,1484,690871.466427
-1292.776719,1510,690906.968107
-1712.149438,2039,690951.237726
-1859.911483,1611,690987.538589
-1339.404314,1727,691029.061146
-1506.753846,1729,691069.946184
-1536.03512,1904,691110.633518
-1103.279358,1616,691147.254487
-1810.170194,1997,691193.305724
-2315.112252,1443,691228.408136
-2979.155576,1572,691262.014456
-2318.670041,1236,691289.586356
-1511.594107,1655,691327.958867
-1441.450459,1833,691373.009187
-2086.433376,1617,691408.337757
-1605.95946,1382,691438.438915
-2879.424631,1546,691472.059191
-1844.51225,1454,691506.097456
-916.558291,1410,691537.355777
-1136.559041,1621,691576.184844
-1470.49636,1700,691615.928498
-1661.841795,1851,691655.962643
-1206.691164,1511,691693.537542
-1294.498533,1783,691736.778614
-2991.027317,1679,691774.769684
-1643.453799,1843,691814.996087
-1489.785182,1521,691847.885915
-1585.191188,1270,691875.841081
-1469.971936,1627,691913.993265
-1119.881928,1257,691944.285741
-1677.661908,1378,691978.189746
-1635.784661,1690,692018.225156
-1102.799606,1445,692048.812945
-1198.417451,1558,692082.986764
-1369.483795,1512,692117.027462
-1111.466283,1460,692149.381705
-1971.242856,1311,692179.955122
-1413.103785,1520,692214.509814
-1282.450352,1424,692248.132783
-1668.502381,1696,692288.449325
-2021.606503,2112,692333.80179
-1467.650595,1512,692367.108116
-1819.686951,1812,692410.158144
-1062.332979,1446,692445.296274
-1881.085797,1474,692481.086324
-1402.368423,1378,692512.35603
-1654.728819,1490,692543.833831
-1772.717431,1653,692579.487432
-1226.135321,1637,692618.708454
-2380.589812,1370,692652.368734
-1481.893084,1711,692688.550437
-1491.418569,1656,692727.287599
-895.078497,1294,692758.023141
-3203.88621,1585,692791.898684
-1672.791218,1687,692828.685383
-2300.808917,1513,692862.606084
-2847.981834,1508,692896.613332
-1122.490027,1498,692930.075651
-1912.02336,1925,692973.952804
-1085.395458,1328,693005.407895
-1259.675385,1585,693043.897161
-1826.048626,1198,693073.802396
-1630.598562,1604,693109.299444
-1015.102427,1390,693139.728992
-1309.1444,1734,693182.084469
-1981.968822,1978,693224.798069
-1446.047617,1795,693264.220292
-1190.581013,1592,693299.457264
-1411.761416,1473,693331.48968
-1567.636946,1560,693367.002167
-1518.618391,1837,693408.654568
-1816.58582,1685,693446.177308
-1383.851253,1238,693474.566705
-1255.474405,1731,693513.943671
-1207.343865,1698,693552.159148
-1639.316846,1965,693597.574972
-1036.285002,1481,693629.894724
-1901.282044,1956,693674.230365
-1445.139798,1676,693711.884107
-1380.348229,1752,693751.505133
-1769.204125,1692,693789.361134
-2671.392541,1566,693825.93001
-1638.852736,1343,693855.634684
-1436.283425,1642,693892.838773
-1045.39183,1423,693924.933076
-878.505174,1369,693956.918097
-1701.676135,1799,693997.7049
-1772.690764,1805,694038.875619
-1393.1282,1673,694077.714609
-1153.243197,1376,694109.600672
-1309.107979,1615,694146.353903
-1300.491167,1546,694182.160813
-2270.425424,1542,694215.719927
-1569.989793,1673,694257.101099
-1420.666089,1723,694296.82063
-1562.309762,1558,694330.524935
-1801.692827,1783,694374.410123
-2059.850306,1625,694410.630025
-1191.748973,1535,694444.50395
-2573.910063,1679,694481.208313
-1639.583954,1854,694527.481375
-1997.370087,1854,694575.763899
-2450.637588,1553,694616.465541
-1604.695215,1785,694663.484204
-3427.805948,1271,694696.272951
-1376.573975,1606,694737.825207
-1428.560666,1660,694781.077138
-1703.898617,1516,694820.163796
-1137.439447,1362,694854.835546
-1427.455746,1522,694893.239795
-1187.18752,1551,694928.060698
-1173.910393,1613,694969.832274
-2619.620198,2125,695025.281432
-2237.436153,1876,695074.924899
-2179.335926,1433,695111.404306
-2084.326732,1394,695146.953404
-3392.463699,1494,695185.04073
-1516.529529,1798,695231.642033
-1718.24183,1973,695278.642071
-1223.421648,1550,695315.0136
-1471.678808,1461,695353.250177
-1284.757805,1632,695396.269429
-1040.778655,1444,695433.012686
-1280.785275,1649,695476.092007
-3282.960473,1688,695519.394018
-1219.877051,1344,695554.465589
-1117.199349,1264,695587.137975
-1566.433688,1578,695627.457689
-1388.596993,1531,695666.79403
-1240.485478,1440,695703.931133
-1274.552876,1496,695741.9853
-1251.41654,1577,695782.577271
-1315.70856,1614,695823.474833
-1270.118643,1500,695862.565525
-1802.354261,1696,695905.413715
-804.290599,1284,695938.151407
-1327.722254,1690,695981.254357
-3466.853359,754,696000.467942
-4178.677544,1461,696038.284969
-1283.125737,1583,696078.688271
-1198.421417,1515,696117.741492
-967.592502,1302,696149.9138
-1307.496582,1526,696190.000338
-4077.516102,1824,696236.788398
-1913.523242,1280,696269.290096
-1767.747807,1347,696303.661819
-2212.681046,1390,696339.066669
-2375.989836,1409,696375.120147
-1787.810207,1564,696415.340605
-1204.157422,1653,696457.892214
-2347.567777,1442,696494.247302
-2889.06504,1463,696531.837593
-2421.27467,1643,696573.404312
-1292.937469,1585,696614.456447
-1388.900834,1749,696659.224869
-1317.808118,1368,696694.380078
-1047.849022,1471,696731.866972
-1142.924478,1325,696766.494323
-1408.564266,1261,696798.095208
-1166.661147,1549,696837.981065
-1155.201067,1609,696878.60123
-2534.161933,1383,696914.488268
-974.265935,1192,696945.700543
-3011.258001,1436,696982.082616
-1215.286252,1567,697022.288218
-1479.891782,1534,697061.489105
-1366.227032,1704,697104.940584
-1409.867704,1354,697139.428805
-1557.324768,1872,697186.679593
-1461.002075,1320,697220.70224
-1179.838418,1593,697261.604121
-1413.658316,1663,697303.923292
-1312.450311,1566,697343.69393
-2251.204365,1257,697375.532336
-965.940935,1423,697412.070385
-1347.665576,1626,697453.323116
-1095.105186,1378,697488.843921
-2145.953457,1381,697523.66197
-9521.322817,868,697543.744507
-2092.868003,1499,697578.464152
-2469.559463,1362,697613.735021
-1335.904327,1337,697645.861223
-1711.362605,1225,697672.865662
-1780.561407,1789,697718.670801
-1238.228806,1501,697757.802997
-3628.257848,1722,697802.921078
-2035.570478,1359,697837.512602
-2662.956471,1672,697881.527798
-1269.530578,1572,697916.482668
-2315.643832,1609,697956.685585
-1988.986638,1660,697998.089008
-2580.654026,1357,698029.383587
-1841.57073,1454,698065.515577
-1156.90807,1389,698101.687188
-1531.745036,1783,698148.571139
-3847.639831,1842,698196.404853
-1393.84388,1361,698231.529383
-1580.169723,1476,698270.045478
-1317.457066,1189,698300.802986
-1429.168234,1713,698345.187823
-3400.536533,1936,698395.287751
-1349.763416,1431,698432.141848
-1245.481893,1661,698474.760617
-1154.559182,1475,698512.814649
-1942.764171,1699,698553.183548
-1801.760574,1613,698591.803992
-1237.555938,1607,698633.176947
-1701.160939,1377,698669.444818
-1785.352392,1689,698713.097075
-1852.974271,1243,698745.235939
-1075.921566,1399,698781.089856
-1555.463278,1637,698822.643155
-2021.536503,2081,698876.008543
-3851.645957,1478,698914.33425
-1536.82076,1505,698950.13267
-1230.942001,1569,698986.220446
-2178.699109,1922,699036.920231
-5524.148592,1639,699080.111672
-1299.597222,1690,699123.341235
-2270.957485,1684,699166.842589
-3241.940731,1500,699204.600536
-2490.0188,1986,699256.479353
-1270.412475,1509,699294.965962
-2649.66467,1829,699337.435308
-2511.559768,1881,699382.642512
-1252.691532,1361,699418.841403
-2116.01999,1939,699469.24098
-1495.641683,1225,699500.347225
-2938.55456,1546,699540.415427
-1236.743943,1656,699583.437257
-1147.925379,1177,699613.54144
-1373.413141,1625,699655.66076
-1699.37809,1599,699696.263606
-3866.606785,1560,699737.050347
-1353.275333,1509,699776.170156
-2010.629091,1463,699813.240698
-1340.174642,1523,699852.360584
-1577.434547,1613,699894.063697
-3580.648571,1548,699933.716427
-1103.334037,1225,699964.639398
-1346.351907,1511,700003.15871
-1669.992035,1484,700040.963082
-1648.891998,1792,700087.082009
-1233.727107,1315,700120.503336
-3874.33729,1971,700170.686991
-2556.425672,1419,700207.440375
-2397.17457,1473,700244.41126
-1520.674629,1307,700277.817601
-1155.723369,905,700300.612803
-2354.657031,1752,700345.727341
-770.200817,1041,700372.304785
-1531.9075,1389,700407.513052
-1532.98944,1659,700450.042283
-1847.801674,1909,700498.878281
-2346.008158,1809,700545.046359
-1409.289045,1679,700587.845323
-3478.431644,1694,700631.830048
-1474.426547,1693,700675.082648
-1732.996763,1660,700717.635186
-1948.562613,1577,700758.33776
-3017.631319,1680,700800.656422
-1761.162903,1591,700841.292776
-1684.401189,1427,700878.180317
-2080.932068,1438,700914.734229
-1157.791015,1613,700955.706165
-1159.167719,1501,700994.344987
-2229.196958,1614,701035.413482
-2500.818026,1645,701076.846272
-1644.680287,1862,701125.495698
-2725.95225,1496,701163.000367
-2238.973192,1493,701202.203814
-1808.549277,1729,701245.205994
-1883.013205,1527,701284.693002
-3287.968148,1654,701327.128337
-1185.593585,1384,701361.999743
-1320.092234,1522,701400.953498
-1784.32058,1493,701439.076976
-1459.126061,1565,701479.893766
-1308.870519,1407,701515.503475
-2693.325058,1999,701567.647319
-2668.137741,1674,701610.5155
-1514.245756,1476,701647.57088
-1644.032955,1681,701690.691846
-1034.901092,1473,701727.709134
-2754.0241,1319,701760.981359
-2695.959131,1450,701798.902406
-1651.313865,1221,701829.964246
-1607.841949,1126,701858.348341
-1816.113523,1885,701906.865744
-1519.310824,1672,701949.617914
-2000.02127,1539,701988.80428
-2057.727754,1631,702030.840165
-1905.570582,1330,702065.278367
-4265.823552,1616,702106.516664
-2459.859159,1376,702142.30306
-2759.241929,1748,702187.403775
-2020.035137,1928,702236.970847
-1548.532655,1561,702276.95676
-1113.09135,1583,702317.893041
-1623.442204,1547,702356.630084
-1510.678114,1851,702403.998275
-1298.50012,1516,702442.81813
-1539.902788,1749,702487.818637
-1878.095697,2077,702541.053834
-1345.257225,1559,702581.353958
-2097.273731,1514,702619.939785
-1872.387078,1529,702658.544211
-1757.525503,1721,702702.94643
-1680.628195,1738,702747.88057
-1299.125108,1456,702785.473975
-1162.598091,1571,702824.821787
-3399.315103,1329,702859.576842
-1520.043578,1560,702898.780291
-1286.641666,1257,702931.418687
-1349.602366,1447,702969.692081
-1231.915838,1440,703006.72887
-3784.265814,1804,703052.843975
-2353.153088,1789,703098.629293
-1736.652297,1724,703143.097419
-1472.807848,1679,703185.732387
-3745.30074,1177,703215.556426
-3377.277496,1659,703258.307058
-1466.276567,1519,703296.828191
-2322.988749,1778,703342.46284
-1666.973772,1798,703387.998229
-2103.820129,1679,703431.016486
-1822.784957,1475,703468.937235
-1621.181253,1298,703501.975454
-2883.013159,1560,703541.495774
-1461.141139,1708,703585.597079
-1226.888376,1528,703624.350926
-2586.152231,1455,703662.371217
-1534.679017,1770,703707.722332
-2204.878468,1740,703751.707565
-1933.964664,1924,703801.607415
-2126.613354,1576,703841.813876
-2694.809717,1656,703883.94535
-781.243005,933,703908.338215
-1372.140845,1638,703950.156945
-1751.600994,1231,703981.245662
-1066.107683,1427,704017.934034
-1463.841842,1484,704055.805155
-3476.446884,1687,704099.240815
-1349.317405,1588,704139.629366
-4971.197059,1527,704179.696122
-1120.138376,1492,704218.249992
-2120.32887,2028,704269.931067
-1596.87941,1373,704305.287277
-1291.552077,1549,704345.795981
-1233.991935,1473,704383.743566
-961.881584,1285,704416.23272
-1273.132052,1400,704452.03717
-1371.212815,1637,704493.856269
-2335.020227,1352,704528.82968
-1173.198625,1396,704565.582616
-1420.54229,1508,704603.668642
-1382.434156,1445,704640.390334
-1208.57013,1074,704668.297472
-1502.70181,1536,704708.233868
-1570.815377,1480,704746.421474
-1646.30566,1746,704790.839007
-2343.692157,1802,704837.723612
-1002.497412,1285,704870.328841
-1537.586231,1486,704908.348236
-1580.538919,1689,704951.468155
-1588.235875,1661,704994.9036
-1000.503862,1284,705027.627934
-1586.339728,1422,705063.630049
-1294.28174,1598,705104.732909
-1180.069741,1320,705139.257641
-1945.126413,1686,705182.006785
-2709.688521,1486,705220.444152
-1315.65071,1294,705253.299252
-1614.09003,1246,705286.204924
-2061.256822,1478,705323.975219
-1427.500263,1278,705356.981031
-5002.099148,1666,705399.916774
-1992.376859,1949,705450.599066
-1283.963307,1619,705492.019128
-1791.480512,1613,705532.804591
-2713.400631,1420,705569.942796
-1950.057982,1582,705610.227751
-1176.115206,1377,705644.600152
-2611.492375,1325,705674.740479
-1614.165879,1146,705703.399553
-3332.619524,1696,705747.60442
-1469.254975,1363,705783.303404
-2382.285855,1250,705816.209436
-1064.684049,1576,705856.711653
-1364.757484,1602,705898.398334
-1672.745425,1504,705937.301928
-2142.641037,1558,705977.2885
-1953.304791,1629,706018.923465
-3071.407899,1797,706066.131221
-3342.923612,1665,706108.72677
-4360.476807,1892,706157.060202
-723.812187,956,706182.241261
-1652.115845,1446,706219.489342
-2216.963861,1723,706263.929572
-1620.246168,1501,706302.660687
-1960.706227,1750,706347.779252
-1869.14117,1409,706384.517071
-1757.722761,1480,706422.753934
-1089.202994,1324,706456.128409
-2567.551623,1368,706491.547339
-1372.302311,1453,706529.367597
-2547.389193,1563,706570.310202
-1576.830829,1130,173838.675589
-1881.889242,1369,706605.712688
-1932.954653,1817,706650.690212
-2115.939038,1851,706690.190418
-2494.788377,1473,706722.85516
-1652.834187,1561,706756.840384
-4659.069227,2064,706802.086962
-1558.249577,1057,706827.02746
-1770.981008,1597,706862.017776
-1307.245477,1512,706896.288427
-1293.347837,1606,706932.742711
-3629.788892,1399,706965.181637
-2447.035267,1462,706997.041845
-1649.841475,1750,707035.99321
-4776.330981,1795,707078.795407
-3901.229843,1912,707123.364626
-1335.322872,1588,707157.470737
-1698.994263,1557,707191.458341
-1490.65595,1433,707223.610888
-1781.424715,1546,707258.785458
-1961.650045,1499,707292.108529
-3048.64882,1598,707329.296066
-2205.816826,1697,707371.318026
-1424.577324,1464,707402.36823
-1243.771266,1480,707435.675825
-1460.712067,1818,707476.291212
-1296.745212,1567,707512.815234
-1255.491694,1636,707553.400414
-1630.376115,1507,707589.853603
-1412.549188,1522,707622.711354
-2398.364022,1780,707660.883843
-2464.817303,1367,707690.843205
-3017.607165,1574,707725.605055
-2417.696566,1328,707754.449688
-1373.962028,1359,707785.639455
-1755.096245,1937,707829.488119
-1532.540412,1632,707869.47973
-1583.388334,1834,707908.666502
-1691.343188,1656,707944.951322
-1355.820698,1422,707977.909755
-1154.762475,1516,708014.854322
-1255.442565,1521,708052.306231
-1762.473991,1258,708082.19022
-1167.99039,1501,708114.079287
-1193.787769,1597,708151.51779
-1638.750073,1576,708189.767374
-1874.3305,1636,708229.507923
-1171.789149,1421,708259.664348
